"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 09 21:52:54 GMT 2023","Sun Apr 09 21:52:54 GMT 2023","1","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 3, expectedResult: 6)","SimpleLibxUnitTests.factorialTest(number: 3, expectedResult: 6)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: seq of nested list, no such thing as ""partially open"" generic types","FSharpNameTests.generic type definition: seq of nested list, no such thing as ""partially open"" generic types",""
"passed","Sun Apr 09 21:52:54 GMT 2023","Sun Apr 09 21:52:54 GMT 2023","48","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 0, expectedResult: 1)","SimpleLibxUnitTests.factorialTest(number: 0, expectedResult: 1)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","3","","Unquote","","FSharpNameTests","FSharpNameTests.fsharp funcs","FSharpNameTests.fsharp funcs",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 4, expectedResult: 24)","SimpleLibUnquoteTests.factorialTest(number: 4, expectedResult: 24)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","3","","Unquote","","FSharpNameTests","FSharpNameTests.tuple array is parenthisized","FSharpNameTests.tuple array is parenthisized",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.jagged array of type alias","FSharpNameTests.jagged array of type alias",""
"passed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","1","","NUnit","","SingleTests","someTest","a simple NUnit test",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 2, expectedResult: 2)","SimpleLibUnquoteTests.factorialTest(number: 2, expectedResult: 2)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","7","","Unquote","","FSharpNameTests","FSharpNameTests.type with alias and generic args","FSharpNameTests.type with alias and generic args",""
"passed","Sun Apr 09 21:52:54 GMT 2023","Sun Apr 09 21:52:54 GMT 2023","1","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 2, expectedResult: 2)","SimpleLibxUnitTests.factorialTest(number: 2, expectedResult: 2)",""
"failed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","5","","NUnit","","SimpleLibNUnitTests","oneMoreTest","one more NUnit test",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","5","","Unquote","","FSharpNameTests","FSharpNameTests.no alias with generic args","FSharpNameTests.no alias with generic args",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: list","FSharpNameTests.generic type definition: list",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.array of no type alias","FSharpNameTests.array of no type alias",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","2","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 3, expectedResult: 6)","SimpleLibUnquoteTests.factorialTest(number: 3, expectedResult: 6)",""
"failed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","85","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"passed","Sun Apr 09 21:52:54 GMT 2023","Sun Apr 09 21:52:54 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 1, expectedResult: 1)","SimpleLibxUnitTests.factorialTest(number: 1, expectedResult: 1)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.simple","FSharpNameTests.simple",""
"passed","Sun Apr 09 21:52:56 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","25","","Unquote","","Tests","Tests.My test","Tests.My test",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.no alias with no generic args","FSharpNameTests.no alias with no generic args",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","3","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 0, expectedResult: 1)","SimpleLibUnquoteTests.factorialTest(number: 0, expectedResult: 1)",""
"failed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"failed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"passed","Sun Apr 09 21:52:54 GMT 2023","Sun Apr 09 21:52:54 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 4, expectedResult: 24)","SimpleLibxUnitTests.factorialTest(number: 4, expectedResult: 24)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.generic tuple arg","FSharpNameTests.generic tuple arg",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.single dimimensional array of type alias","FSharpNameTests.single dimimensional array of type alias",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: function","FSharpNameTests.generic type definition: function",""
"failed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","2","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.types in modules","FSharpNameTests.types in modules",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","0","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 1, expectedResult: 1)","SimpleLibUnquoteTests.factorialTest(number: 1, expectedResult: 1)",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.tuple","FSharpNameTests.tuple",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: 1d array, arrays are not generic","FSharpNameTests.generic type definition: 1d array, arrays are not generic",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.dynamic type test with complex type: nested and tuple precedence","FSharpNameTests.dynamic type test with complex type: nested and tuple precedence",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","14","","Unquote","","FSharpNameTests","FSharpNameTests.multi dimimensional array of type alias","FSharpNameTests.multi dimimensional array of type alias",""
"passed","Sun Apr 09 21:52:56 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","57","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: tuple","FSharpNameTests.generic type definition: tuple",""
"failed","Sun Apr 09 21:52:52 GMT 2023","Sun Apr 09 21:52:52 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"failed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","181","","Unquote","","Tests","Tests.demo Unquote xUnit support","Tests.demo Unquote xUnit support",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.nested tuples","FSharpNameTests.nested tuples",""
"passed","Sun Apr 09 21:52:57 GMT 2023","Sun Apr 09 21:52:57 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.array of generic type","FSharpNameTests.array of generic type",""
