"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: 1d array, arrays are not generic","FSharpNameTests.generic type definition: 1d array, arrays are not generic",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.dynamic type test with complex type: nested and tuple precedence","FSharpNameTests.dynamic type test with complex type: nested and tuple precedence",""
"failed","Mon Apr 10 21:09:58 GMT 2023","Mon Apr 10 21:09:58 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.generic tuple arg","FSharpNameTests.generic tuple arg",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.no alias with generic args","FSharpNameTests.no alias with generic args",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.array of no type alias","FSharpNameTests.array of no type alias",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","21","","Unquote","","Tests","Tests.My test","Tests.My test",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 2, expectedResult: 2)","SimpleLibUnquoteTests.factorialTest(number: 2, expectedResult: 2)",""
"passed","Mon Apr 10 21:09:59 GMT 2023","Mon Apr 10 21:10:00 GMT 2023","51","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 0, expectedResult: 1)","SimpleLibxUnitTests.factorialTest(number: 0, expectedResult: 1)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","19","","Unquote","","FSharpNameTests","FSharpNameTests.simple","FSharpNameTests.simple",""
"passed","Mon Apr 10 21:10:00 GMT 2023","Mon Apr 10 21:10:00 GMT 2023","1","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 3, expectedResult: 6)","SimpleLibxUnitTests.factorialTest(number: 3, expectedResult: 6)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","3","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: function","FSharpNameTests.generic type definition: function",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.tuple array is parenthisized","FSharpNameTests.tuple array is parenthisized",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.tuple","FSharpNameTests.tuple",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.no alias with no generic args","FSharpNameTests.no alias with no generic args",""
"failed","Mon Apr 10 21:09:58 GMT 2023","Mon Apr 10 21:09:58 GMT 2023","5","","NUnit","","SimpleLibNUnitTests","oneMoreTest","one more NUnit test",""
"passed","Mon Apr 10 21:10:00 GMT 2023","Mon Apr 10 21:10:00 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 2, expectedResult: 2)","SimpleLibxUnitTests.factorialTest(number: 2, expectedResult: 2)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 0, expectedResult: 1)","SimpleLibUnquoteTests.factorialTest(number: 0, expectedResult: 1)",""
"failed","Mon Apr 10 21:09:58 GMT 2023","Mon Apr 10 21:09:58 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.multi dimimensional array of type alias","FSharpNameTests.multi dimimensional array of type alias",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 1, expectedResult: 1)","SimpleLibUnquoteTests.factorialTest(number: 1, expectedResult: 1)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 4, expectedResult: 24)","SimpleLibUnquoteTests.factorialTest(number: 4, expectedResult: 24)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.single dimimensional array of type alias","FSharpNameTests.single dimimensional array of type alias",""
"passed","Mon Apr 10 21:10:00 GMT 2023","Mon Apr 10 21:10:00 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 1, expectedResult: 1)","SimpleLibxUnitTests.factorialTest(number: 1, expectedResult: 1)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","5","","Unquote","","FSharpNameTests","FSharpNameTests.array of generic type","FSharpNameTests.array of generic type",""
"failed","Mon Apr 10 21:09:58 GMT 2023","Mon Apr 10 21:09:58 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"failed","Mon Apr 10 21:09:58 GMT 2023","Mon Apr 10 21:09:58 GMT 2023","83","","NUnit","","SimpleLibNUnitTests","factorialTest","a parameterized NUnit test","NUnit parameterized test
"
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","0","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: seq of nested list, no such thing as ""partially open"" generic types","FSharpNameTests.generic type definition: seq of nested list, no such thing as ""partially open"" generic types",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: list","FSharpNameTests.generic type definition: list",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","38","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: tuple","FSharpNameTests.generic type definition: tuple",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.jagged array of type alias","FSharpNameTests.jagged array of type alias",""
"passed","Mon Apr 10 21:10:00 GMT 2023","Mon Apr 10 21:10:00 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 4, expectedResult: 24)","SimpleLibxUnitTests.factorialTest(number: 4, expectedResult: 24)",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.nested tuples","FSharpNameTests.nested tuples",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","7","","Unquote","","FSharpNameTests","FSharpNameTests.type with alias and generic args","FSharpNameTests.type with alias and generic args",""
"passed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","17","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 3, expectedResult: 6)","SimpleLibUnquoteTests.factorialTest(number: 3, expectedResult: 6)",""
"failed","Mon Apr 10 21:10:02 GMT 2023","Mon Apr 10 21:10:02 GMT 2023","158","","Unquote","","Tests","Tests.demo Unquote xUnit support","Tests.demo Unquote xUnit support",""
"passed","Mon Apr 10 21:09:58 GMT 2023","Mon Apr 10 21:09:58 GMT 2023","1","","NUnit","","SingleTests","someTest","a simple NUnit test",""
