"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.no alias with no generic args","FSharpNameTests.no alias with no generic args",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.generic tuple arg","FSharpNameTests.generic tuple arg",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","1","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 4, expectedResult: 24)","SimpleLibUnquoteTests.factorialTest(number: 4, expectedResult: 24)",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.single dimimensional array of type alias","FSharpNameTests.single dimimensional array of type alias",""
"failed","Sun Apr 09 21:10:45 GMT 2023","Sun Apr 09 21:10:45 GMT 2023","0","","NUnit","","SimpleLibNUnitTests","factorialTest","factorialTest(2,2)","NUnit parameterized test
"
"passed","Sun Apr 09 21:10:45 GMT 2023","Sun Apr 09 21:10:45 GMT 2023","0","","NUnit","","SingleTests","someTest","a simple NUnit test",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.nested tuples","FSharpNameTests.nested tuples",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","0","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 1, expectedResult: 1)","SimpleLibUnquoteTests.factorialTest(number: 1, expectedResult: 1)",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","0","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 0, expectedResult: 1)","SimpleLibUnquoteTests.factorialTest(number: 0, expectedResult: 1)",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","0","","Unquote","","Tests","Tests.My test","Tests.My test",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","3","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 2, expectedResult: 2)","SimpleLibUnquoteTests.factorialTest(number: 2, expectedResult: 2)",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.tuple array is parenthisized","FSharpNameTests.tuple array is parenthisized",""
"passed","Sun Apr 09 21:10:47 GMT 2023","Sun Apr 09 21:10:47 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 2, expectedResult: 2)","SimpleLibxUnitTests.factorialTest(number: 2, expectedResult: 2)",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.types in modules","FSharpNameTests.types in modules",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","5","","Unquote","","FSharpNameTests","FSharpNameTests.fsharp funcs","FSharpNameTests.fsharp funcs",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.tuple","FSharpNameTests.tuple",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.no alias with generic args","FSharpNameTests.no alias with generic args",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.jagged array of type alias","FSharpNameTests.jagged array of type alias",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","5","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: function","FSharpNameTests.generic type definition: function",""
"failed","Sun Apr 09 21:10:45 GMT 2023","Sun Apr 09 21:10:45 GMT 2023","111","","NUnit","","SimpleLibNUnitTests","factorialTest","factorialTest(0,1)","NUnit parameterized test
"
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.array of no type alias","FSharpNameTests.array of no type alias",""
"passed","Sun Apr 09 21:10:47 GMT 2023","Sun Apr 09 21:10:47 GMT 2023","0","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 4, expectedResult: 24)","SimpleLibxUnitTests.factorialTest(number: 4, expectedResult: 24)",""
"failed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","127","","Unquote","","Tests","Tests.demo Unquote xUnit support","Tests.demo Unquote xUnit support",""
"passed","Sun Apr 09 21:10:47 GMT 2023","Sun Apr 09 21:10:47 GMT 2023","1","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 3, expectedResult: 6)","SimpleLibxUnitTests.factorialTest(number: 3, expectedResult: 6)",""
"passed","Sun Apr 09 21:10:47 GMT 2023","Sun Apr 09 21:10:47 GMT 2023","43","","xUnit","","SimpleLibxUnitTests","SimpleLibxUnitTests.factorialTest(number: 0, expectedResult: 1)","SimpleLibxUnitTests.factorialTest(number: 0, expectedResult: 1)",""
"failed","Sun Apr 09 21:10:45 GMT 2023","Sun Apr 09 21:10:45 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","factorialTest(4,24)","NUnit parameterized test
"
"failed","Sun Apr 09 21:10:45 GMT 2023","Sun Apr 09 21:10:45 GMT 2023","1","","NUnit","","SimpleLibNUnitTests","factorialTest","factorialTest(3,6)","NUnit parameterized test
"
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: seq of nested list, no such thing as ""partially open"" generic types","FSharpNameTests.generic type definition: seq of nested list, no such thing as ""partially open"" generic types",""
"failed","Sun Apr 09 21:10:45 GMT 2023","Sun Apr 09 21:10:45 GMT 2023","3","","NUnit","","SimpleLibNUnitTests","factorialTest","factorialTest(1,1)","NUnit parameterized test
"
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","24","","Unquote","","FSharpNameTests","FSharpNameTests.array of generic type","FSharpNameTests.array of generic type",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","1","","Unquote","","FSharpNameTests","FSharpNameTests.multi dimimensional array of type alias","FSharpNameTests.multi dimimensional array of type alias",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","71","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: tuple","FSharpNameTests.generic type definition: tuple",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","33","","Unquote","","SimpleLibUnquoteTests","SimpleLibUnquoteTests.factorialTest(number: 3, expectedResult: 6)","SimpleLibUnquoteTests.factorialTest(number: 3, expectedResult: 6)",""
"passed","Sun Apr 09 21:10:51 GMT 2023","Sun Apr 09 21:10:51 GMT 2023","2","","Unquote","","FSharpNameTests","FSharpNameTests.generic type definition: 1d array, arrays are not generic","FSharpNameTests.generic type definition: 1d array, arrays are not generic",""
"passed","Sun Apr 09 21:10:50 GMT 2023","Sun Apr 09 21:10:50 GMT 2023","8","","Unquote","","FSharpNameTests","FSharpNameTests.type with alias and generic args","FSharpNameTests.type with alias and generic args",""
